Timestamp,EEG_Coherence,HRV_Entropy,Intention_Strength
2025-05-01 15:38:11.069432,0.5791662693962936,0.6738569986423365,0.43609672997598853
2025-05-01 15:38:16.069433,0.5624119817052156,0.6789906591452071,0.40873156782570114
2025-05-01 15:38:21.069435,0.562834550926428,0.6859107695569746,0.4436667859664576
2025-05-01 15:38:26.069436,0.49877532271530856,0.6327774744482861,0.45369211857180924
2025-05-01 15:38:31.069437,0.41027456285141684,0.65406740267579,0.41664412535421336
2025-05-01 15:38:36.069438,0.5075804558193726,0.6497929616623965,0.41804668699472836
2025-05-01 15:38:41.069439,0.4322838288487888,0.6616101217447935,0.427177647042677
2025-05-01 15:38:46.069440,0.5975119733417751,0.6982657556306608,0.4425737900204426
2025-05-01 15:38:51.069441,0.48529426184978613,0.711710736626826,0.39650441180720986
2025-05-01 15:38:56.069443,0.4174502803207488,0.7775250246407038,0.35746202589726506
2025-05-01 15:39:01.069444,0.46786141583470064,0.6500822979630604,0.40429257142803554
2025-05-01 15:39:06.069445,0.5412931454275625,0.7492161199238292,0.4047811832726783
2025-05-01 15:39:11.069446,0.44362754471960253,0.6893005577887245,0.39863647630564564
2025-05-01 15:39:16.069447,0.41777796044335685,0.6975268145173783,0.3890395048505287
2025-05-01 15:39:21.069448,0.5243687211491912,0.7337409746083301,0.41062334182615967
2025-05-01 15:39:26.069449,0.5244966571108722,0.643863898921885,0.4373149807438117
2025-05-01 15:39:31.069450,0.44930568246288705,0.7191204873092025,0.41478053277275245
2025-05-01 15:39:36.069451,0.45289616943816774,0.7083226104106528,0.41319541145814626
2025-05-01 15:39:41.069452,0.5232049937357637,0.7246225632004074,0.3823390261116496
2025-05-01 15:39:46.069454,0.35519156585026757,0.7144584321953908,0.31258736061796305
2025-05-01 15:39:51.069455,0.3592536225623445,0.8227650069955447,0.36190948359437985
2025-05-01 15:39:56.069456,0.4281555778747564,0.6681130007874342,0.3674864992366316
2025-05-01 15:40:01.069457,0.47865528482881525,0.6734501522499091,0.4044112469608091
2025-05-01 15:40:06.069458,0.5310907565598004,0.6688429736787618,0.40215637171100055
2025-05-01 15:40:11.069459,0.6475356216949553,0.6722261440419872,0.42377584894848874
2025-05-01 15:40:16.069460,0.585765962320202,0.6681306436346741,0.4529329145332216
2025-05-01 15:40:21.069462,0.4840061470036573,0.7594508265553775,0.4084947819960746
2025-05-01 15:40:26.069463,0.4980983792097311,0.7710252123994927,0.38369426326848644
2025-05-01 15:40:31.069465,0.39974706353621914,0.6714626853125262,0.33381073615546236
2025-05-01 15:40:36.069467,0.498148686400761,0.6583822213447885,0.40684327268622084
2025-05-01 15:40:41.069469,0.47113413610798616,0.7235707778193201,0.40446216537658275
2025-05-01 15:40:46.069471,0.532271856033809,0.6723888477859514,0.3956255558774699
2025-05-01 15:40:51.069473,0.4172769056447677,0.7316465908877755,0.38252095191145835
2025-05-01 15:40:56.069475,0.5519346514241172,0.710146151042565,0.42324496823526225
2025-05-01 15:41:01.069477,0.6532738913002578,0.6242127942501383,0.4827254385320715
2025-05-01 15:41:06.069478,0.4891239851543142,0.777375260066503,0.3936537509012768
2025-05-01 15:41:11.069480,0.5401711722098942,0.789793883654776,0.38463119611438196
2025-05-01 15:41:16.069482,0.5690143991711113,0.6693605654757806,0.4607636366894671
2025-05-01 15:41:21.069484,0.45987795281141636,0.6806149220032007,0.3986698099822454
2025-05-01 15:41:26.069485,0.5224092481810417,0.7142932695362452,0.4133180297568648
2025-05-01 15:41:31.069487,0.5012592400781795,0.7167228394993512,0.3883678449421196
2025-05-01 15:41:36.069489,0.5097676098548831,0.7329272136336414,0.39747919520590647
2025-05-01 15:41:41.069491,0.42269902161445333,0.8005102269383174,0.3490116068161345
2025-05-01 15:41:46.069493,0.5024510174258943,0.6911526386252975,0.4090458563042403
2025-05-01 15:41:51.069494,0.549799829124545,0.6600851377730773,0.4671570907855949
2025-05-01 15:41:56.069496,0.6451143607795042,0.6310340385992737,0.4398894776553695
2025-05-01 15:42:01.069499,0.5959270826085207,0.663453498002904,0.4138161972244406
2025-05-01 15:42:06.069501,0.7153182457511557,0.69834365135631,0.5043501500039569
2025-05-01 15:42:11.069502,0.42326524371119506,0.7897278931758893,0.36484752093514333
2025-05-01 15:42:16.069505,0.5872320636720678,0.6741194350481914,0.42796427731878367
2025-05-01 15:42:21.069506,0.5183342005738352,0.7111893975819449,0.4340604744036831
2025-05-01 15:42:26.069507,0.7189802933217673,0.6991788551963624,0.4637460061625205
2025-05-01 15:42:31.069508,0.4191701714644849,0.7594196636724042,0.4103873129758034
2025-05-01 15:42:36.069509,0.4160278157819224,0.8263466212936811,0.3730975379026259
2025-05-01 15:42:41.069510,0.44006073545559776,0.6734565613539839,0.38756868020296853
2025-05-01 15:42:46.069511,0.28761042756901933,0.6755280278740888,0.3943236869611981
2025-05-01 15:42:51.069513,0.4474244978319239,0.7522080438534535,0.3716714421188197
2025-05-01 15:42:56.069514,0.4240867338446302,0.7340945744813155,0.3952490126973121
2025-05-01 15:43:01.069515,0.5150393786476207,0.7923353662868017,0.40203059194505575
2025-05-01 15:43:06.069516,0.5341755975777159,0.7291964092662981,0.44044822320803106
2025-05-01 15:43:11.069517,0.6876170839215886,0.682035395460647,0.5011082700188842
2025-05-01 15:43:16.069518,0.595042383818605,0.7295327415346154,0.43324624981997384
2025-05-01 15:43:21.069519,0.4423096344337597,0.7554351790291454,0.36653749711737516
2025-05-01 15:43:26.069520,0.4101585328651642,0.7410241090598682,0.384042180906358
2025-05-01 15:43:31.069521,0.5491919171506505,0.7253637015553649,0.4061305274390801
2025-05-01 15:43:36.069522,0.36797667929793576,0.7533337344794576,0.39999400184402173
2025-05-01 15:43:41.069523,0.6831458765854354,0.7584647795222836,0.4559815136928287
2025-05-01 15:43:46.069524,0.6179440120721287,0.7691079495518763,0.42425518268502116
2025-05-01 15:43:51.069525,0.45308243478952953,0.7324354943794821,0.39313123767826064
2025-05-01 15:43:56.069526,0.3286865470909123,0.6916440959841572,0.33333461913984835
2025-05-01 15:44:01.069528,0.6353872374165412,0.707335684321666,0.4297167535904161
2025-05-01 15:44:06.069529,0.4885460154747382,0.7603254483254178,0.4185069931362264
2025-05-01 15:44:11.069530,0.6237816311973462,0.6591532164506382,0.44216596048964835
2025-05-01 15:44:16.069531,0.34055723412056327,0.7184336654436451,0.33754221749380114
2025-05-01 15:44:21.069536,0.4400624977046227,0.6803330593836319,0.4066851924852061
2025-05-01 15:44:26.069537,0.5005243699718183,0.7014372411467408,0.43358394585545734
2025-05-01 15:44:31.069538,0.5046980593764742,0.7639225931303649,0.4130039654001706
2025-05-01 15:44:36.069539,0.45499345285207565,0.7095549534009952,0.41450799889154
2025-05-01 15:44:41.069540,0.5622849932347499,0.7023218274078074,0.41308523071747427
2025-05-01 15:44:46.069541,0.3932379570617406,0.632007192951004,0.3631337351934845
2025-05-01 15:44:51.069542,0.48576205149787066,0.737312678301361,0.42829275282819873
2025-05-01 15:44:56.069543,0.5120295631711899,0.7322742090570538,0.4007004303631035
2025-05-01 15:45:01.069544,0.5514438834058749,0.808162736165273,0.39878395745960693
2025-05-01 15:45:06.069545,0.571161487808889,0.68461108825235,0.46099011152917785
2025-05-01 15:45:11.069546,0.3875357908162131,0.7109575163831969,0.38519383415623776
2025-05-01 15:45:16.069547,0.3465885829264378,0.7124691841855377,0.37060049348245594
2025-05-01 15:45:21.069548,0.6277676821898509,0.7788726639881737,0.4758558187573422
2025-05-01 15:45:26.069549,0.5332314011979592,0.6952352233806524,0.4080520110756544
2025-05-01 15:45:31.069550,0.42515134634434465,0.713951076288517,0.4033119912072247
2025-05-01 15:45:36.069552,0.6551151975522523,0.7303948254858269,0.45159585666645197
2025-05-01 15:45:41.069553,0.5115674634292858,0.7093304561578179,0.4169759933744873
2025-05-01 15:45:46.069554,0.6179297184063827,0.6776783192724736,0.4804126201956707
2025-05-01 15:45:51.069555,0.5067518481410109,0.7097044996449153,0.4202413696391127
2025-05-01 15:45:56.069556,0.7060747924881987,0.7536815874929885,0.47185204182885454
2025-05-01 15:46:01.069557,0.6755340842443205,0.648674235029447,0.4943755250136028
2025-05-01 15:46:06.069558,0.47510358515209267,0.7066484837073438,0.39390232421330135
2025-05-01 15:46:11.069559,0.5971570950954356,0.6649939592530413,0.42936414333124234
2025-05-01 15:46:16.069561,0.5645375949585147,0.7597523314462421,0.3965146283178853
2025-05-01 15:46:21.069562,0.6368631557532349,0.6238406547608112,0.42696368398628826
2025-05-01 15:46:26.069563,0.40350765394198956,0.6720539076364206,0.42776565725411914
2025-05-01 15:46:31.069564,0.5686051459998439,0.718860593753226,0.4047452577348743
2025-05-01 15:46:36.069565,0.6058424486849587,0.7782762014617169,0.4216724218414288
2025-05-01 15:46:41.069566,0.32412605135768857,0.6967124869463506,0.3523590520202581
2025-05-01 15:46:46.069567,0.3816741487334225,0.6722400236653401,0.38620237384314077
2025-05-01 15:46:51.069569,0.2960767822239899,0.7940578534720295,0.34632620822357707
2025-05-01 15:46:56.069570,0.47305931655554423,0.6275993049791877,0.4336074037380206
2025-05-01 15:47:01.069571,0.5717542255795962,0.5900597021689958,0.4418527784687009
2025-05-01 15:47:06.069572,0.6502357052096028,0.7220007225026666,0.4473281327866193
2025-05-01 15:47:11.069573,0.5074094780419776,0.6748972887823694,0.4228949846658854
2025-05-01 15:47:16.069575,0.6628615545571293,0.6489383591434643,0.46409697201477496
2025-05-01 15:47:21.069576,0.3619898541785108,0.7354178223649677,0.3936603033009596
2025-05-01 15:47:26.069577,0.32966175606448456,0.7121900356885599,0.3662800187143984
2025-05-01 15:47:31.069578,0.49444523011033814,0.6717960684631635,0.4286719110614651
2025-05-01 15:47:36.069579,0.5384065448939307,0.6359847800664552,0.44758263282823635
2025-05-01 15:47:41.069580,0.4967305251905907,0.7436228664140072,0.4237640614240823
2025-05-01 15:47:46.069581,0.2932557899960123,0.732510058897933,0.34509515639329125
2025-05-01 15:47:51.069582,0.49108799604872116,0.6950412068110308,0.3823815184932934
2025-05-01 15:47:56.069584,0.36955304994951466,0.7923318498023832,0.3603933040594306
2025-05-01 15:48:01.069585,0.5669672548830038,0.6464957616836924,0.42776388625232603
2025-05-01 15:48:06.069586,0.5366598246096849,0.623723741453763,0.42568086545715766
2025-05-01 15:48:11.069587,0.40601202136726444,0.6654045965059378,0.40044996748409356
2025-05-01 15:48:16.069588,0.4486133082663306,0.697720699182225,0.4198055140721269
2025-05-01 15:48:21.069589,0.39407864781110485,0.7121669724661346,0.3762156313848258
2025-05-01 15:48:26.069590,0.49373209027268283,0.6879381971071835,0.4167086479123474
2025-05-01 15:48:31.069592,0.5955142320501239,0.7176027698257148,0.469178014542599
2025-05-01 15:48:36.069593,0.4014273953664456,0.6374230287904777,0.3977586764416095
2025-05-01 15:48:41.069594,0.5504046515517844,0.7721882302036629,0.4627174117084106
2025-05-01 15:48:46.069595,0.44697423816275594,0.6958924410803715,0.4062239761453833
2025-05-01 15:48:51.069596,0.4207127167737656,0.7558647915794063,0.33982560153313207
2025-05-01 15:48:56.069597,0.4892969640045442,0.7171362673188851,0.4184286681596769
2025-05-01 15:49:01.069600,0.3964757677580626,0.7228376609576892,0.38199836583353647
2025-05-01 15:49:06.069602,0.4446350694652818,0.7284883640116101,0.4134879031189175
2025-05-01 15:49:11.069603,0.38021221074111516,0.7223854280008657,0.38305020464756057
2025-05-01 15:49:16.069604,0.696472513291639,0.7321361379933772,0.4597454067091408
2025-05-01 15:49:21.069605,0.5035263551971728,0.7664576265066215,0.3732804165320403
2025-05-01 15:49:26.069606,0.43002744920074143,0.7098260584850735,0.3828625579174872
2025-05-01 15:49:31.069607,0.5213979910734222,0.7354501878794256,0.3923189506619556
2025-05-01 15:49:36.069608,0.48876719503091703,0.6955132152856386,0.3959170464560529
2025-05-01 15:49:41.069609,0.4779030400466777,0.7720058607724736,0.4007413079479208
2025-05-01 15:49:46.069611,0.5614166700043425,0.6661803848970365,0.46858701410892356
2025-05-01 15:49:51.069612,0.5757507710047305,0.7900470216455407,0.42260925756877066
2025-05-01 15:49:56.069613,0.44694988523894724,0.6979921024677828,0.3705688838374239
2025-05-01 15:50:01.069614,0.442418175935532,0.6284612448940976,0.4159252571662429
2025-05-01 15:50:06.069615,0.4724948302848356,0.7064052207455395,0.42440003466925585
2025-05-01 15:50:11.069616,0.26980788352644147,0.6659474171262559,0.3355572235462936
2025-05-01 15:50:16.069617,0.3484808937801448,0.7420321774494362,0.3534574893106979
2025-05-01 15:50:21.069618,0.6366874267444524,0.6673688010348804,0.45782623171094355
2025-05-01 15:50:26.069620,0.6644967713501284,0.677690828339261,0.44811289947554145
2025-05-01 15:50:31.069621,0.47509639604436216,0.6055229634527234,0.43438993479964116
2025-05-01 15:50:36.069622,0.5576556963055767,0.6773846840375461,0.4294008091120081
2025-05-01 15:50:41.069623,0.5311250154543536,0.5788060336685521,0.4519669467807362
2025-05-01 15:50:46.069624,0.8078880808455238,0.6208048588257138,0.5004556089324723
2025-05-01 15:50:51.069625,0.6119574911434577,0.7380207328072148,0.4272339347751262
2025-05-01 15:50:56.069626,0.4872082408519233,0.7392900079325415,0.41275209782562416
2025-05-01 15:51:01.069627,0.4044459559399574,0.7212728780892482,0.3696225481223023
2025-05-01 15:51:06.069628,0.3393553679742427,0.6516511928435393,0.40601564884823305
2025-05-01 15:51:11.069630,0.5203463635867223,0.697614432192901,0.4085882989251444
2025-05-01 15:51:16.069631,0.4243649254715697,0.6998198730454716,0.39183919754741436
2025-05-01 15:51:21.069632,0.3577746290402326,0.6420817655403728,0.397567852241457
2025-05-01 15:51:26.069633,0.43534271157574733,0.7751699150883575,0.347201515796392
2025-05-01 15:51:31.069634,0.3918451996385605,0.7438681145287835,0.3335637607461959
2025-05-01 15:51:36.069635,0.6687141635072564,0.6889517913085168,0.4323107644990717
2025-05-01 15:51:41.069636,0.588163975694945,0.7013442919497265,0.46143201638708187
2025-05-01 15:51:46.069637,0.49920273586833824,0.7104191403973776,0.396639829763177
2025-05-01 15:51:51.069638,0.6479944138890026,0.5979132565787855,0.5259796585643087
2025-05-01 15:51:56.069640,0.5077368307647618,0.68764113087397,0.40350787108148684
2025-05-01 15:52:01.069641,0.4138715798671736,0.6659007876001101,0.39467234250407085
2025-05-01 15:52:06.069642,0.6523124077269657,0.6499189995052542,0.49655212146839633
2025-05-01 15:52:11.069643,0.5538910043684658,0.6859449853557023,0.4691001620025817
2025-05-01 15:52:16.069644,0.39627538456735434,0.7898843263424761,0.40213582163443906
2025-05-01 15:52:21.069645,0.4809661321916392,0.7320421430633505,0.4220487356566845
2025-05-01 15:52:26.069646,0.41243817466152427,0.6714410505108601,0.4099244928125145
2025-05-01 15:52:31.069647,0.3617200269035664,0.7286291390678079,0.3746407192415321
